id0,str1,time2,float3,time4
10,HAwDjDIoL5AJZd88AkZ34Y6oGkKcHFLYZnPoxCcPBZwTDAlAKHgSu7GKJEq3wX2HxidBbFGRoolNv9Y5R5Jj8ncaS4PEX2qPDcBnd36OSfWQmsvmPT62hjJJWNevU5uBnvMAU9xBXO6VhlW5XAudTTmYwA4Ziu5ajr2bELlUV6KBDea1oksWl6s4WKdvxC2P8q7ulMqKMpQil3AbCvpW9FMGUZrhl2huIVGM8sBADYYGt5XqDjjfdVkQzQCwDAAHghrc9TpVi7TanUtx118qWlppnaucqQjZV9U3pGCxoUIr1VsG81iXEDTTcFfNpP1ZGI8ozVXgRbtlDw4EtxkyGLiDYL8hzsM9c93ToA5YEOLPj52iKaZgHv7tsFEQiUjcw6p9f8egdhzC82IF7zbMvXaPVZ7nYGPzRGVEisUQYoT3gOvkkbrU8cEs43YzWTKFnRqBIwLkrOL3BdBjW4on9Wd99dDwZxtdMXr7zfXpX364iS2OenNapaYsGLTVuwxVeqq6dAmDHSW2Zr8Gp2CJMnELb4uffKFf1hsBUqCzGtHnuDxoEKrvncUBBJ8Z2NHjqXzK7YeDvyInY8jrsCQcUfrdS6a2tuZPLRqBFlZE9R7kBJ4NWOAagK4VeperkfxIzTCCX2EaZepox8j6k5slJ9LNTeg9RmZf5KjyTW8aj7stY5Vv3Hml7U6GrnvvrGF4VnfFViPBxdZSQgc9R5yizLTjdhP2vUv61OhkgMajsU5ZxC5zZztQqtNYircfQmUVDH83vXivj8rnApEgHjlc3ER8AZvTnhJ44aFw1mMawbOGSuqpxR95hHIoCWwuvyBJXpZWaDlTfhtl1mpZJpDVhNjdcuoCclZXQjZCyxSZClgt9CaQMERPQ4otWTG4twqcx2nR56JLj18BMqGfWCTgYCONXf7LJSwBj6HAy8qloYxYUUB5agfptTBnpiSkSXoUWbjYob7UJ2NvcNBFjXGPDs4llawWU,02/17/1993 09:35 AM,194934.409742,02/09/2007 12:55 AM
11,IGdlsIn2KG9FhVxylRVJLK1f1XPthT6FBXlSK5KXEkvx81QCFslsbhpjJcuydKUZfY4ytHyqPWDrt9H2yfiErWXFvYnoXAecwIptuKiAgKYSXOvmPkSLZRez2EBQpQLs1m2VNeHcU7x8np5G9RAE7si4rsVkPX4Tbo4IVgbZMGDvFhyUcQb8sqYOl7KVRUC8SyjibzC3paDzO,06/13/1991 06:52 AM,164169.003186,03/28/2008 05:23 AM
12,X4MatLJhQIIbfMeng7NNIlWOxDwNwbRMX7FKyHfb1KReCPRs8Uw4nGoTN8gZYAXEaCskHxqVlJSfIdYF7KRsSw2j4fhqgirUCtLVP3yB3XDwQi23IqRXWF43lVuljIxYODmzZl8JLQoffRhEQfUtLqkXgfPCho5XgXlwIIA39IAyiVAc5OjT28lIfpiHNEu5tsVP4BZtgzV9r6g2DROC1e3hRyp5UkNQ2jFBgN4ZLKVljtTZzA4UnqTnvBTYMjnAq4e3CuDzDWyKMufptEFn366JENbmpZLdxOUwPnYKWmYVV8GOULpqysLI96OJsCeEgl73xtvT6NYx5hlRBGIbh9yYitFMVXoRlQYtblJ4ai5sUFLBLjBgKVYvqPVwHkkKen1Yfxne6EldXVzfMh6oTOyfCnuAdOkV9nqteXMHPNaOW7G8M3tYubwRmnef4MEZy5L1WRjx2ecUSS9LYWCtTJ2PUqKB4TIOE3BrjP2RCAuGCQJFkSOSZT9cO7gJUjA8s6XGajW1OOsV1snZzpeyfNhYGxQDAbHRNjfMwanPDuN1HVq5Ds3S7Td5MwzdAAjZE4monKW5SWsnwvjLTbvabh3SKEhiL7jjU7X1CneB57SUyffiHhWvQNukgAJBkPvakQ49RS7fwAdnnZ2r9KIeWTUbEm7nRXVT1HlAtrlwkNm8F4WePghOghzKsAFeQuRkXRPOAoOJM4ZzYUPnRDea9uevJFC16983OVPCkpj5LvwCaLZjIp7Q37yzoCtZQ3VjBwr7XehrmqQKOvUowC2H47GlrXrEb2TeWJoCYfnVZVy9FZszKHNjIGh6sMqRpdoENB1iBRYT7g8Kd6IywL2m7RdBLpMyrN1irmlByb6YsIHfLemWRTNZIzGIfhe5np9NQbxjHdW9QG5U6xGmbLURiKuX13fotSKRkfFciCUPLxObrVGBX2n,02/26/1987 06:13 AM,251396.963561,05/26/1974 11:27 PM
13,tmgpWylKTaHoUmuxJWbkln8U2DSYUFZBZkhngciGJQaaSpVLSaD6ReNnxmQTjfSECgyclS1b4iTqDMRNI9rKS95QAnYlc64Q4nzPqYXPQMTJSyA7iZm7yzTBdD4YOyGbdyJvcKqOOUAyuPXP9XFRV9Pb5ny85YLSohxgLNFo8lmIgg6FXHNnZAGZWjrop9I3IR2c8WSqhhwDZtpKmLIex2oXA7S4JlxFZiPnZvwqDEjnmOcPmjsa,01/25/1987 01:13 PM,956437.392936,12/01/2000 12:35 AM
14,pALIjF7VhDTEfXNrZ8K463bFhts4aKfuccczlzfvIge9F2P9B78U1e5LFbi7Fs6gIHgTVcqvkreOYb4sUAwEQ9OxGBaf,10/17/1972 07:33 PM,279235.58242,09/15/2011 08:12 PM
15,GupltboBKPJdOkpFzBG8Zke4lUMrDX1BZxExVSSmqIHQswv4Eur2D9kVNPcwn6wneunZSSNU4WKexwipoQwuLjblHs8HaLrKpD8mHd6g9CVbVPjEAyGWUaKbS5z6JCFetxfbK17UxtdpAFII358rPlbvqr4Uy3vCj67boUClnhheejsBCGuHlKTljwC9IzOcXvtet583ThTIcEW3XwGyz4XAduylSzGZgwxzPCVH58D2eDbmDFED2j3SfHmBZXfoImUEbQH8ZZgWTR59QDaD2y1S9G96psWwbd4R9YUWDhIAVSmJmDOOVGqywSnFv2kP2kaLw2tOyTmC9eJyddK,05/26/1981 02:54 AM,311894.151891,02/05/1973 03:37 PM
16,fsQ6jobFZWRlTAMa9QPvCEhIl9XXZrQA4RtlkgvLgnbeuSBMFFqUQuwFXEfvbZTCyeXAzXCC6qlNB9QzV7GX8dY6Lgqv5e9YHzi6yPr15s5G4bPMWsQfGU9FjxlHVYLX4OSIF8h6EapH1xYiogThVI29qH475WCeN3e8Byx6n1zw4vE94s1nszTpe22B9Pe6YdelDQp11HIGjyqzlI4kzXZVXXDQCUswXDuDhl5UBjE9odPa5YWHaVf7fPkA2ZjfmHgQynk1FfVH3cR5hqhzr7pUMzFEZF2IhgTDcYtjpOVDeAg9bYlJOMkfJTqLGFAVTQTWL8td7YHJDULEwoTFWPynVQoLZBViGBeaL6TCYk7lPItlaCZcQBXmZWK6d6AfYFFPSD5AyGK3c6kzyV7IWPFTZv9GG1ckGDKHYG7JfFOT9jflyXX5PSZI11oxAeDC3baXl2hW99qojQOLXW3Z3njY24lYeNtDWrAHTXLyGhLyVYapEF5EcfVaD5ZeQkbbIGf6d5x1DZ66I2J3MSE1SUaaLV2aahP61DFanzpIgGknIoN5QyGICyhRgczUYrMdwdprs6u2rBXKQsAwS838ExDBJvaQffPR72GDZTCNMoZgptuJ3OsLJKol7UQRPac7sDKTZcqtY5QA65mDBBkDQw6qbDNK9DH1zzT3wkJFIGXEq4GgARUVHcRyBZWJbbv7HrK7NknjpbOOucWzM151z7Q2fYrDNFVRWBhlx8HZUQ3S1q6ZLrYGmOMkRienI2LQKheSRFnmwoTVoRMH718tCYqc3ggCSSWjHKbYnwEcDAuP9d92KYoI5GEtt38dWYSsOvjfC73QOW5jj6ptWe7YePqI4qUnWFyjjDDrAwK3uoHBFq9Mtqih3R6ttGtgsINS,02/05/1998 11:32 AM,547507.952494,05/19/1974 05:47 PM
17,S5oPzLuGrfcUsgD2v65d5NKtJhnbGMcg96XGpOkbSNk3uREmJD9cCC8wl97ZeOa6xMvrroOCUIcgZ1ZDyeBTAgIkpBgZeN5bD5Yhze5e2hf8TaPFYRGC4gfYstWag6Wd1X86fO2EjqoHmqlFq9cECt2uNvOyMvroCQlsIIrm5aUB4GvRUBiytp1oOcSdJsLHXhUUqJZZFdt4IhDuy9uJrPIVgCvrkk6TJt3QkPxmpEV1ylxqTuESx6jR2Aqa5IjlBzz1EKDP6FQZ6l1MkQAPXOENRNuHfHOGYQM9gdbYnFegDAU19nFtGGoUoxBwacneYuZLmjNs2FdBFTjLfiRRZA1LIyGHE9lKVEhjup9OereabTedvu5cRQi79pCqdXXJPTNBwg7P7hmq1clE6UCb4qbsmVGeOfob1l7ltzhsrLMQWZhuMayeLvwcz9SMYcnuaCNsD3fnh3UnFWlixVB4tx5Sp1VIfkFG93KZnZXXmKL9VQLUXFyPoAPSGEOToj5bBkWshZpyrrKYl9Wn7rzxQyAWnMYpopqtTQDYrphJ4Xlr1595qrZWU892crMWRg5zqJzaZcMYSEXLSDnBORTyNKqkpCWUqQF7L75FzZuUkXWZ7GbCfD6954jTUAiP9emF6QqYSpYSnnivuS3HBiDp4WCBSE92rRxR3ijQZ2a8PWBwG8UV8svO5uZ9NwIZnC1PFwf4Tiz4H1kB64eS1b7ixYgx7i766ncfleRq8Gu3FQGZwhMft1Bqco9e8wnfjV6VvO82Kjlc1nP,06/30/2004 04:10 PM,488438.872436,03/05/1984 05:40 PM
18,XfdcwNzRODwU5Tby8z4jT77KcF1gh6jlckKr115dUPCE6OVHXbxDHlT3PMCek4PApiZy9C98LBCBHiCG9ybeio6rvBJEdzsRoqloVfqkFEjmPxcJV4QXIPlHI27b1y8OE,01/13/1986 09:48 PM,606909.786913,03/08/2014 05:12 PM
19,f7PMgQcxNowiklKvDECfCGuYZDQ5eVjWfpGKi5oN5XZeRP4jeKMvgh6YQjcOjZMBI9ffbKZvoNPQyLJZqZpXOELz9qllowlewoeYDcJClsOY6dEEL9I1akjI9hsmLl1Jln1YNbX4tZ3N7ogTopnFRWkrgL4iqPk5uaJSSnUugMaRDe94a5GnQ4DtBw4reJtZQpPhYlCZVWlMC7pbljmtEfOFneSOJiRLRJP46qo5J,09/28/2009 02:54 AM,769795.177503,12/07/1996 07:55 PM
20,BV1qRGicpVJtMElsAMrYnVrOyNZtbjOv61kdoCEmO7BZOu78VSdhZ5QptieUgLhKUdEhNYZPB8PceILgXahogyM2ASdQ8uxNVQlXdvlRCmaemCGxj7J2fvoIy3kYcWXG5JlJHb4mxhc46hwSjM4og4PWve8jopQuTfjHKUpjJaHfQREWksj2zfim2ovdSqFoj1iZmb3Aj2ODIIapzVPs6fM4aE56z7Nx14h8CXUT1tbFTShg4AOAzFMvggY4qZjwcbS8AAWXcm3MxRHYOhevIMXDsoGZhU9tRAR9UDZeWKHY9G4ouhA2aunXm8ibsDz2jqWxIOR5yL88xe1V1UwVDLSHyAH6LiNEXWHKe2ZG9zZarEN5jcg27CCOi1mWhnZIeneWXPvocE4oT46hY58pWXKR6jAfl6yNGd78Nz27A9bShXAQt8I8MBNX65c1rukd3Kx1VYNU3twqiXta4NNZ4Ywg1x6MWng8Q3BvHTBwXqJRx4fziHmw24rEaHK7yv7faFDY9hb3B52AunbqCchHXyl3LuJ9pqASKZolNmgahjDOtZO3QfMasJuxOUHu131zqWgVbOccQLcdT2WfO1Ro2guUfV3olgx5GBYjekzteWof1SUjOABTrKoRlQuWcr8HvnHqeJ4wr9e9nz1OcdXoZgFYVYiP9b8Sw2WgcGTrniDSNSHP8BqP6Fvo4AnPnSntIjO1ivYDuxyZredf9NIduuHdpz,05/20/2009 12:29 PM,270594.500393,04/04/1980 12:52 AM
21,8ZzbD1RrU2QNrwaJZUYZq85fbkz3bYGiX3BUizzLYk8pBFqc5xVQYFdu18ix68Pw3p5s9qag7Drvbf2ChOsN6J7QQBYQ8QT8tcJgiCrHfpg53B4RZQoBYm5hXoZJmmKiKyou2weDW9rYxZQ2AGutLbQXPDYOlDCiNeFdSGL7dyZSaYRLpwLOhb8MkIdoQ9yXJNo2TG6o3jwQ7tBsu4qIYE9oj2LHGnd2H53hNYaTJb1yX9slF9jGOpa6qmiUUiqqbZNrO22aWBuTPPNg4tWPrx3qzqto5dbroHDnmZmkew6QiKhrxgAGMvfnJT5seevtKcoQbuQ63foSownReZzhmaZbKcaCCSa4HEwDm3dVPWHSZwDrApfGoitctTNGe2wWdz3vg8GgQ2UnTKfjAS,04/23/1971 04:04 AM,734192.187439,05/11/2014 09:09 AM
22,HDaeKw11xI21oxTtW6bJNmDzvxNuqYKOnZ6mmJI5z1eA4hdOeBcvWzoLM8RciAEXmcKUIcjG8TNIyNJeaOl1BlEudIVyh9XN54c2itUVGWxtFQhA4Ezcpv4b7tcnYenj6mBQBsnamt6gdn1ot15Ov4GUaa68QWyfkJtItMfXtKvszSLq8BgkdXTnCl7NZWzDKh1NIJYumPQRu2YCT3H2ZhHmaAkqMaXHmWv4aS7wBNZVF6yLe5zknjHHKxMyQF941Hj1NGFJLkXEN7VzvFFcrdjZ26FmHhxXgc1AHeoIqadFkvItU3fFI6zRUrYXhpAMSWK1H1NjRJrYBnYk4KEPlReKkVNSRjasLXiQ9LcjW3FyG1FpHVYAdmi6NgAlwYh7A9icimefCltVTRMYIuwrEY8hDj8rTI3YEx8h1l9MsoQWH48Y2PYT3w71SJ3BbRGPECb2YrEydfPF3Y3yJRcpUyHkdBiWgsE697Eeh7Yznn726DgHZZlvcQBnkZXveSOq7ZxhmA4El5gb3EgiRUvRrXXn2mpYhblzY79Nb66hahD9EOAQe,04/04/2007 03:53 PM,638037.673696,10/01/2014 12:21 AM
23,MLdYRy2Rn1m8a2vaRonuft7sly8LxiFf5KtfoHzX5I63wkoqll57B1ziwz2x2CvA79aM2kfx1woz3GJnbg4ZVAncnUtAEwkGKByBoHQxfScuQZCtRPKGGHlZ6Ec4Fs9DXleLPVH5nKeLK8GMTHFxQjpGYY9olITSVkYHpOsY1fecfzM8kQ4GtUVTTs1pfJWH2Xs8JVgPDAF3kHbp6zCnmZ8phcfS3otaQgAnD4TYgO99PA54FbxRbJiqxWhW7ivEc5mfkZV2d2jcTzTtaCGrPaR6oZLBdF6OBpkJwPzPbhqVfI27CzxEkFNYsFInFxI13Ac9ZrwkusDwbdBvCtpDvu6IghBOLgJcqz7mej2PlzAiP4IsZpRV3tDzaBAozifdBQPl88CtpxnTceVb719V5QeeMhCGJIqHVHnkmy2iir99hrcWsn1ZDKsHHeKwHBS4Tkwm6XgSljMpTkP1T63NjNT8LqnjnfUF1eLD6Qf85zdDXFeLiojzTfoZDFq5CzWDcKY138mqwgn5szWnTwDvZENL5dXZaGaTLQ2ICxNtIR4SrVIBkfCpeNiMCgAohhtoXPqRuVf2jifP4MzPDEd9pR56B4kfFiAv3xAUGc9KIcfEXZ6ZgZWeFT3v5AR5fKTN5l38cVCZ1RM6mD55KIsE5EazEgMb6Opfx8h3C1dD6VZLvsAYj7H1ca18t3iQPRx5A1pX5MBtLhQpmCYqGaLw3mNiWyajDAzPeOQeoWVcmL5pycsHxEcxCybrBdrh,05/10/1978 01:16 AM,775690.407972,12/17/1976 08:46 PM
24,DCTqzfJ6FeAUwlo951C45kCU2n355MHejmgeXRpiBFcHwcs7qbrNNf4fDc4eBAtX3MLFB8Ho7IPwmrcN6Zbm8a8yciwdoAIiA7KzCvcZsyhbm7CXJbqvadajvhlJ5tyhLuSHT7nWW7VudOsKb8AlekEgXIc8ReuHauA7DQttT5XEJ5mVfyh9ulFBhEL6NU1ZluUOT9v6Q6rnBTqfJ51vmUweGaSWS3ZpUeuqCiErw1WB2Yurhqgn792UDRKsNT4o9Y1MASlAcNqr8eLiF2XbDNKWVwxMTxAnlZ339l2DVkWYQgR9cnU1cpt3udrBH8HEBIIogCbr6YB8HKe9bhTjW1uFz4ohWfokZcsvhLy62VgH97vJ75p26CWeMDM93UQrEje1BXYhbORFQReEGsQClUxTC7dKfA2wdoIfellVf5pU6DXOKvoOMaiuAtgsJtK6D8fq5tzJzKCfvPlz3hEQnf8qYDMFVLSERwTxpqCIfVje6VKAsyl8Zx2cuHCfQ8KDFGz4NQLT7GJVrPkQnZ6YyRe4Hu2ipUglssf41BoNXAV5XbMOJHMQgHjCZfaT5AIeXNsIDSctFPsZ28JwyK4rHVkieWdJsdU2F5z7XbgmTMaJcU83ia5snNHGAWGmJISaJNKWqDQfi2QmA6qnObF9JnfU1arW77Lwp1DInNnT31HqvLa5otYXI7t67vU24axSAlQsAGV52EzM4LnYrspJPF5gBExiMLcjjDcG,09/08/1980 05:40 PM,348525.595574,01/30/2009 10:15 AM
25,eu4dd6EjZzT8J8VDJbv4fpwjwMAaAD18olOOIBkny6Szwf41ld4gHh99SYgyUkViITm7EOfHHJeiyjf2CFWlqI9sAKKKw3kBRoqbkImBjTBsjlmHM8Ks3UTKnmnmfN9Kof4prXf92RN1YavzDXRl1hCYZFWMjMFiSuk7gqABmXe7CctIvKuBUGKl2mbEvdQPK1DEQT1WQKhKX4vyJX62RGAFv9ZSYlDw1eWbR8Koi5rKPVQhpwVBudCKzVK3uddeMFqF5Qxx8qzwpWwUHidoR42ncoD8vvYLmU1sJzARjlxPOk3XRZsXWUzWMX77h3ShDMEErYm79Ux3R4akyuVcGG9SJXt9dvUkU91fXlL9s1IodG3MlFeDen1oLXI7FMcycdJ7Ge5aMOmsPtJdqJx4uVdyr2wOgyvtQKcjz2XOLHNBAhNyan8hIZGeOFvMObSOWcACPX,02/05/1979 10:19 AM,258923.553611,02/08/1994 09:39 AM
26,OlIwu7Wdz1KCRpi2BialJTqXd97s97D6JlOSwtHAcWevh9HP94ovZ9FdMzfkO7C2EB4DMmfBXC37cBjbqBLxhm7wVazXrmh8BNkT4sjQOaxIYYUjaYeq111BpdLMmw3xFanRdZ36c3yg57Odq6WWjITf3PE8sCH4L4yfEEt7FI9StGy5ifStaXjwRdxF7ChLuOESakn2A6p5NuSj5N,10/29/1987 09:51 AM,745823.297242,10/19/1985 11:26 PM
